date,ticker,open,high,low,close,volume,sector
2022-03-10,HINDALCO.NS,573.5,596.5,569.7999877929688,593.7999877929688,14824703.0,Metals & Mining
2022-03-10,HINDUNILVR.NS,2051.89990234375,2114.0,2049.0,2101.949951171875,4879791.0,FMCG
2022-03-10,ICICIBANK.NS,693.9500122070312,701.0,673.6500244140625,676.5999755859375,35959638.0,Banking
2022-03-10,INDUSINDBK.NS,909.7999877929688,928.0,890.7000122070312,904.2999877929688,6312569.0,Banking
2022-03-10,INFY.NS,1844.75,1844.75,1810.199951171875,1825.9000244140625,6547182.0,IT
2022-03-10,ITC.NS,222.4334259033203,223.87779235839844,219.40023803710938,223.39633178710938,37523806.0,FMCG
2022-03-10,JSWSTEEL.NS,632.0,652.1500244140625,624.0,650.75,5201836.0,Metals & Mining
2022-03-10,KOTAKBANK.NS,360.0,362.6000061035156,347.20001220703125,350.8699951171875,20942345.0,Banking
2022-03-10,LT.NS,1740.0,1758.0,1707.0,1728.199951171875,2776325.0,Infrastructure
2022-03-10,M&M.NS,761.9500122070312,762.5,735.0,738.8499755859375,4064470.0,Auto
2022-03-10,MARUTI.NS,7255.0,7399.85009765625,7177.2998046875,7211.7998046875,1535070.0,Auto
2022-03-10,MAXHEALTH.NS,362.0,362.45001220703125,354.29998779296875,355.75,715643.0,Healthcare
2022-03-10,NESTLEIND.NS,865.0,884.2625122070312,861.0499877929688,882.4550170898438,1329780.0,FMCG
2022-03-10,NTPC.NS,132.89999389648438,135.0,131.9499969482422,132.9499969482422,13101323.0,Power
2022-03-10,ONGC.NS,168.25,176.89999389648438,165.0,174.35000610351562,62112814.0,Energy
2022-03-10,POWERGRID.NS,158.25,158.5500030517578,155.28750610351562,156.6374969482422,16516553.0,Power
2022-03-10,RELIANCE.NS,1107.599609375,1109.9071044921875,1089.1396484375,1104.02294921875,17980493.0,Energy
2022-03-10,SBILIFE.NS,1039.0,1057.0999755859375,1036.050048828125,1050.050048828125,1580932.0,Financial Services
2022-03-10,SBIN.NS,469.8999938964844,476.6499938964844,461.6499938964844,468.70001220703125,34553299.0,Banking
2022-03-10,SHRIRAMFIN.NS,219.60000610351562,220.0,211.02000427246094,215.89999389648438,8349665.0,Financial Services
2022-03-10,SUNPHARMA.NS,869.9000244140625,881.9000244140625,866.5999755859375,869.5499877929688,2899758.0,Pharma
2022-03-10,TATACONSUM.NS,705.5499877929688,727.5,705.5499877929688,724.2000122070312,2574455.0,FMCG
2022-03-10,TATASTEEL.NS,125.78500366210938,131.3800048828125,124.0999984741211,130.8699951171875,136740620.0,Metals & Mining
2022-03-10,TCS.NS,3684.0,3684.0,3615.0,3620.949951171875,2005441.0,IT
2022-03-10,TECHM.NS,1525.0,1525.949951171875,1474.5,1485.3499755859375,2835942.0,IT
2022-03-10,TITAN.NS,2498.0,2504.75,2444.85009765625,2467.800048828125,1051744.0,Consumer
2022-03-10,TRENT.NS,1155.199951171875,1164.3499755859375,1138.550048828125,1149.75,557825.0,Consumer
2022-03-10,ULTRACEMCO.NS,6202.0,6261.2001953125,6004.5498046875,6052.5498046875,967482.0,Materials
2022-03-10,WIPRO.NS,297.5,298.25,292.29998779296875,294.125,16161966.0,IT
2022-03-11,ADANIENT.NS,1750.0,1757.0,1721.199951171875,1734.0999755859375,1354129.0,Diversified
2022-03-11,ADANIPORTS.NS,729.5,731.75,722.2999877929688,729.4500122070312,2864685.0,Infrastructure
2022-03-11,APOLLOHOSP.NS,4748.0,4863.0,4735.25,4854.10009765625,436703.0,Healthcare
2022-03-11,ASIANPAINT.NS,2917.0,2939.949951171875,2882.35009765625,2932.0,1265493.0,Consumer
2022-03-11,AXISBANK.NS,691.9000244140625,706.6500244140625,687.4500122070312,690.8499755859375,14224356.0,Banking
2022-03-11,BAJAJ-AUTO.NS,3400.0,3445.5,3386.449951171875,3423.0,156038.0,Auto
2022-03-11,BAJAJFINSV.NS,1540.0,1575.0,1528.0,1556.9000244140625,3296320.0,Financial Services
2022-03-11,BAJFINANCE.NS,655.0,668.5,649.0050048828125,662.7999877929688,12647710.0,Financial Services
2022-03-11,BEL.NS,72.75,72.93333435058594,71.36666870117188,71.5999984741211,29348391.0,Industrials
2022-03-11,BHARTIARTL.NS,696.7000122070312,702.4000244140625,691.5,694.8499755859375,3353880.0,Telecom
2022-03-11,CIPLA.NS,984.25,1053.75,981.3499755859375,1043.949951171875,11106725.0,Pharma
2022-03-11,COALINDIA.NS,181.0,182.5,179.25,181.75,14663558.0,Metals & Mining
2022-03-11,DRREDDY.NS,778.5999755859375,799.2000122070312,774.5999755859375,795.1199951171875,5566315.0,Pharma
2022-03-11,EICHERMOT.NS,2290.0,2315.0,2255.14990234375,2290.75,621070.0,Auto
2022-03-11,ETERNAL.NS,82.4000015258789,82.4000015258789,79.5,79.9000015258789,18964704.0,Consumer Services
2022-03-11,GRASIM.NS,1547.596435546875,1569.65869140625,1534.89697265625,1560.046875,1206952.0,Materials
2022-03-11,HCLTECH.NS,1180.0,1207.1500244140625,1176.300048828125,1193.449951171875,2770879.0,IT
2022-03-11,HDFCBANK.NS,694.0,704.4749755859375,686.3499755859375,698.4000244140625,15150780.0,Banking
2022-03-11,HDFCLIFE.NS,518.5499877929688,524.2000122070312,514.75,518.7999877929688,2924919.0,Financial Services
2022-03-11,HEROMOTOCO.NS,2318.0,2345.0,2287.10009765625,2331.199951171875,467988.0,Auto
2022-03-11,HINDALCO.NS,595.0,603.0,585.75,589.0999755859375,7635725.0,Metals & Mining
2022-03-11,HINDUNILVR.NS,2100.0,2110.199951171875,2070.0,2094.39990234375,2481643.0,FMCG
2022-03-11,ICICIBANK.NS,674.6500244140625,684.7000122070312,670.5999755859375,677.9000244140625,20546724.0,Banking
2022-03-11,INDUSINDBK.NS,900.0,915.5,892.9500122070312,901.75,3451877.0,Banking
2022-03-11,INFY.NS,1814.0,1831.4000244140625,1811.0,1822.0,4758657.0,IT
2022-03-11,ITC.NS,223.300048828125,228.3072052001953,221.6149444580078,227.58502197265625,43305144.0,FMCG
2022-03-11,JSWSTEEL.NS,648.5,673.0,647.2000122070312,669.75,8172290.0,Metals & Mining
2022-03-11,KOTAKBANK.NS,349.0,355.9800109863281,347.20001220703125,352.6000061035156,12531700.0,Banking
2022-03-11,LT.NS,1720.0,1735.449951171875,1705.800048828125,1728.6500244140625,1577597.0,Infrastructure
2022-03-11,M&M.NS,734.0,741.7999877929688,728.7000122070312,734.7999877929688,2364792.0,Auto
2022-03-11,MARUTI.NS,7200.0,7200.0,7080.0,7102.5498046875,1024452.0,Auto
2022-03-11,MAXHEALTH.NS,350.1000061035156,354.75,348.3999938964844,351.8500061035156,739023.0,Healthcare
2022-03-11,NESTLEIND.NS,880.0,880.9025268554688,861.5,866.3724975585938,1465580.0,FMCG
2022-03-11,NTPC.NS,132.89999389648438,133.39999389648438,131.5,131.9499969482422,8669803.0,Power
2022-03-11,ONGC.NS,172.5,176.39999389648438,171.6999969482422,175.6999969482422,26187452.0,Energy
2022-03-11,POWERGRID.NS,156.97500610351562,159.75,155.8125,159.33749389648438,12992850.0,Power
2022-03-11,RELIANCE.NS,1096.546630859375,1112.6761474609375,1096.546630859375,1107.207275390625,12257423.0,Energy
2022-03-11,SBILIFE.NS,1050.0,1066.0999755859375,1041.6500244140625,1058.5,698477.0,Financial Services
2022-03-11,SBIN.NS,466.3999938964844,474.79998779296875,462.0,470.3500061035156,22091309.0,Banking
2022-03-11,SHRIRAMFIN.NS,211.66000366210938,218.91000366210938,211.3000030517578,218.19000244140625,5890485.0,Financial Services
2022-03-11,SUNPHARMA.NS,872.0,907.0,869.0499877929688,902.0,7194497.0,Pharma
2022-03-11,TATACONSUM.NS,724.2999877929688,726.0499877929688,707.4500122070312,716.4500122070312,2305707.0,FMCG
2022-03-11,TATASTEEL.NS,131.5,133.99000549316406,129.6199951171875,130.1699981689453,118822990.0,Metals & Mining
2022-03-11,TCS.NS,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,1623423.0,IT
2022-03-11,TECHM.NS,1476.0,1491.8499755859375,1472.5,1486.800048828125,1116432.0,IT
2022-03-11,TITAN.NS,2478.0,2498.199951171875,2448.85009765625,2493.60009765625,812330.0,Consumer
2022-03-11,TRENT.NS,1141.1500244140625,1181.75,1131.0,1168.800048828125,476838.0,Consumer
2022-03-11,ULTRACEMCO.NS,6043.0,6119.9501953125,5980.0,6021.0,533023.0,Materials
2022-03-11,WIPRO.NS,293.5,295.0,291.20001220703125,293.1000061035156,9927188.0,IT
2022-03-14,ADANIENT.NS,1732.0,1752.449951171875,1722.449951171875,1736.0999755859375,659190.0,Diversified
2022-03-14,ADANIPORTS.NS,725.9500122070312,733.5,724.0,730.5499877929688,1905433.0,Infrastructure
2022-03-14,APOLLOHOSP.NS,4890.0,5016.5498046875,4864.0498046875,4923.5,626924.0,Healthcare
2022-03-14,ASIANPAINT.NS,2950.0,2972.35009765625,2917.300048828125,2962.800048828125,1214217.0,Consumer
2022-03-14,AXISBANK.NS,694.7000122070312,712.4000244140625,685.0,710.0499877929688,10720884.0,Banking
2022-03-14,BAJAJ-AUTO.NS,3402.0,3464.949951171875,3368.0,3452.550048828125,245299.0,Auto
2022-03-14,BAJAJFINSV.NS,1547.56005859375,1573.5,1541.1500244140625,1567.8499755859375,2852010.0,Financial Services
2022-03-14,BAJFINANCE.NS,660.0999755859375,668.9000244140625,650.0,666.5449829101562,12668460.0,Financial Services
2022-03-14,BEL.NS,72.0,72.03333282470703,69.73332977294922,69.93333435058594,28491564.0,Industrials
2022-03-14,BHARTIARTL.NS,688.1500244140625,704.8499755859375,688.1500244140625,700.4000244140625,4016137.0,Telecom
2022-03-14,CIPLA.NS,1045.0,1058.0,1036.75,1048.6500244140625,5590771.0,Pharma
2022-03-14,COALINDIA.NS,181.0,182.14999389648438,177.85000610351562,180.35000610351562,8306420.0,Metals & Mining
2022-03-14,DRREDDY.NS,792.2000122070312,798.9299926757812,785.0,791.4600219726562,2850290.0,Pharma
2022-03-14,EICHERMOT.NS,2290.0,2320.75,2235.800048828125,2313.550048828125,681806.0,Auto
2022-03-14,ETERNAL.NS,80.69999694824219,80.69999694824219,79.0,79.30000305175781,7261365.0,Consumer Services
2022-03-14,GRASIM.NS,1550.0367431640625,1577.6768798828125,1539.7774658203125,1571.2523193359375,550221.0,Materials
2022-03-14,HCLTECH.NS,1193.449951171875,1214.800048828125,1177.6500244140625,1202.8499755859375,5740660.0,IT
2022-03-14,HDFCBANK.NS,707.5,725.0,707.5,721.2750244140625,25018126.0,Banking
2022-03-14,HDFCLIFE.NS,520.0,521.1500244140625,510.04998779296875,512.4500122070312,4517379.0,Financial Services
2022-03-14,HEROMOTOCO.NS,2330.0,2351.0,2282.300048828125,2341.89990234375,382149.0,Auto
2022-03-14,HINDALCO.NS,585.9000244140625,593.5499877929688,578.25,590.7999877929688,7904911.0,Metals & Mining
2022-03-14,HINDUNILVR.NS,2095.0,2095.0,2046.0999755859375,2059.300048828125,1730325.0,FMCG
2022-03-14,ICICIBANK.NS,678.0999755859375,698.4500122070312,677.25,696.1500244140625,24648981.0,Banking
2022-03-14,INDUSINDBK.NS,899.0,914.0,892.2999877929688,907.5999755859375,3718477.0,Banking
2022-03-14,INFY.NS,1831.550048828125,1895.0,1831.550048828125,1890.699951171875,10289724.0,IT
2022-03-14,ITC.NS,227.4887237548828,230.57005310058594,226.57395935058594,230.13674926757812,36465969.0,FMCG
2022-03-14,JSWSTEEL.NS,667.0,673.0,658.5999755859375,664.8499755859375,2529995.0,Metals & Mining
2022-03-14,KOTAKBANK.NS,349.0899963378906,359.4700012207031,348.3999938964844,357.75,16583245.0,Banking
2022-03-14,LT.NS,1735.0,1754.0,1715.5,1746.75,1558334.0,Infrastructure
2022-03-14,M&M.NS,734.7999877929688,746.0,725.4500122070312,743.2000122070312,3563695.0,Auto
2022-03-14,MARUTI.NS,7050.0,7335.0,7012.0,7316.75,1023874.0,Auto
2022-03-14,MAXHEALTH.NS,352.1499938964844,354.1000061035156,346.8999938964844,348.0,1062690.0,Healthcare
2022-03-14,NESTLEIND.NS,873.8724975585938,873.8724975585938,857.9000244140625,868.3599853515625,773300.0,FMCG
2022-03-14,NTPC.NS,131.9499969482422,132.89999389648438,130.75,132.14999389648438,5670284.0,Power
2022-03-14,ONGC.NS,174.0,175.5,170.60000610351562,171.8000030517578,20214021.0,Energy
2022-03-14,POWERGRID.NS,159.33749389648438,160.5,157.1999969482422,160.0500030517578,12598659.0,Power
2022-03-14,RELIANCE.NS,1101.553955078125,1118.8602294921875,1095.6005859375,1116.298828125,8340678.0,Energy
2022-03-14,SBILIFE.NS,1047.0,1072.5999755859375,1040.1500244140625,1069.699951171875,1278905.0,Financial Services
2022-03-14,SBIN.NS,471.0,486.0,470.54998779296875,485.1499938964844,27750689.0,Banking
2022-03-14,SHRIRAMFIN.NS,218.99000549316406,223.1999969482422,215.52000427246094,222.5399932861328,6630425.0,Financial Services
2022-03-14,SUNPHARMA.NS,901.9500122070312,911.7999877929688,889.9500122070312,892.25,3861194.0,Pharma
2022-03-14,TATACONSUM.NS,720.0,724.0,709.6500244140625,722.25,1584725.0,FMCG
2022-03-14,TATASTEEL.NS,130.5,131.1699981689453,127.7699966430664,129.6999969482422,52780820.0,Metals & Mining
2022-03-14,TCS.NS,3580.0,3648.35009765625,3580.0,3643.0,1765688.0,IT
2022-03-14,TECHM.NS,1487.0,1508.9000244140625,1487.0,1503.0,1372791.0,IT
2022-03-14,TITAN.NS,2490.0,2545.0,2475.0,2539.0,1004492.0,Consumer
2022-03-14,TRENT.NS,1179.9000244140625,1207.5,1150.449951171875,1167.0999755859375,614586.0,Consumer
2022-03-14,ULTRACEMCO.NS,6050.0,6067.89990234375,5956.0498046875,6035.89990234375,466938.0,Materials
2022-03-14,WIPRO.NS,293.20001220703125,300.3999938964844,293.0,299.07501220703125,15006442.0,IT
2022-03-15,ADANIENT.NS,1740.0,1754.199951171875,1686.6500244140625,1701.4000244140625,1085901.0,Diversified
2022-03-15,ADANIPORTS.NS,733.0,736.0,716.25,721.2999877929688,4228582.0,Infrastructure
2022-03-15,APOLLOHOSP.NS,4949.9501953125,4999.0,4700.0,4812.9501953125,686998.0,Healthcare
2022-03-15,ASIANPAINT.NS,2998.0,3032.0,2966.0,2987.14990234375,1857685.0,Consumer
2022-03-15,AXISBANK.NS,713.0,718.0,695.0,698.1500244140625,12157425.0,Banking
2022-03-15,BAJAJ-AUTO.NS,3441.0,3494.0,3426.35009765625,3454.050048828125,229544.0,Auto
2022-03-15,BAJAJFINSV.NS,1574.9000244140625,1595.0,1553.405029296875,1570.8900146484375,2965110.0,Financial Services
2022-03-15,BAJFINANCE.NS,667.719970703125,675.0,660.5,666.655029296875,14792700.0,Financial Services
2022-03-15,BEL.NS,69.33333587646484,70.05000305175781,67.75,68.51666259765625,23328489.0,Industrials
2022-03-15,BHARTIARTL.NS,699.0,709.5,695.5,703.0999755859375,6006439.0,Telecom
2022-03-15,CIPLA.NS,1045.0,1083.0,1045.0,1068.050048828125,7945333.0,Pharma
2022-03-15,COALINDIA.NS,179.89999389648438,180.0,171.5,172.89999389648438,14074860.0,Metals & Mining
2022-03-15,DRREDDY.NS,791.5999755859375,799.7999877929688,776.0,779.969970703125,2356470.0,Pharma
2022-03-15,EICHERMOT.NS,2320.0,2354.949951171875,2280.10009765625,2305.25,611025.0,Auto
2022-03-15,ETERNAL.NS,79.30000305175781,79.5999984741211,76.0,76.55000305175781,18900800.0,Consumer Services
2022-03-15,GRASIM.NS,1566.7701416015625,1592.368408203125,1551.43115234375,1558.0548095703125,916893.0,Materials
2022-03-15,HCLTECH.NS,1207.0,1214.300048828125,1168.0999755859375,1176.8499755859375,3003066.0,IT
2022-03-15,HDFCBANK.NS,721.75,724.75,705.875,712.0,18867928.0,Banking
2022-03-15,HDFCLIFE.NS,512.4500122070312,519.7999877929688,502.75,504.70001220703125,4513513.0,Financial Services
2022-03-15,HEROMOTOCO.NS,2345.0,2380.0,2300.0,2318.39990234375,612285.0,Auto
2022-03-15,HINDALCO.NS,580.0,581.9000244140625,555.9500122070312,559.75,13005715.0,Metals & Mining
2022-03-15,HINDUNILVR.NS,2045.0,2080.800048828125,2025.0,2038.199951171875,2391023.0,FMCG
2022-03-15,ICICIBANK.NS,701.5,708.0999755859375,688.0,697.3499755859375,27714580.0,Banking
2022-03-15,INDUSINDBK.NS,916.9000244140625,922.0,887.25,896.6500244140625,4390735.0,Banking
2022-03-15,INFY.NS,1888.3499755859375,1888.3499755859375,1830.0,1839.300048828125,7140443.0,IT
2022-03-15,ITC.NS,230.13674926757812,232.44773864746094,227.15170288085938,229.02938842773438,34269168.0,FMCG
2022-03-15,JSWSTEEL.NS,659.0,660.7999877929688,635.0,641.1500244140625,4754984.0,Metals & Mining
2022-03-15,KOTAKBANK.NS,356.79998779296875,357.989990234375,342.79998779296875,346.75,24037275.0,Banking
2022-03-15,LT.NS,1748.0,1765.0,1726.5999755859375,1743.449951171875,2062332.0,Infrastructure
2022-03-15,M&M.NS,745.0,769.2000122070312,745.0,761.2000122070312,4811450.0,Auto
2022-03-15,MARUTI.NS,7321.0,7620.0,7318.0,7420.10009765625,1586111.0,Auto
2022-03-15,MAXHEALTH.NS,348.0,349.75,337.04998779296875,344.1000061035156,1601435.0,Healthcare
2022-03-15,NESTLEIND.NS,871.0,878.0,862.2525024414062,873.0800170898438,1244220.0,FMCG
2022-03-15,NTPC.NS,131.3000030517578,132.9499969482422,130.64999389648438,131.0500030517578,6895190.0,Power
2022-03-15,ONGC.NS,168.3000030517578,169.5,161.64999389648438,163.75,42333127.0,Energy
2022-03-15,POWERGRID.NS,159.89999389648438,161.28750610351562,156.22500610351562,157.2375030517578,14528285.0,Power
2022-03-15,RELIANCE.NS,1120.49853515625,1120.49853515625,1080.3018798828125,1090.7318115234375,15925769.0,Energy
2022-03-15,SBILIFE.NS,1069.050048828125,1079.3499755859375,1060.0,1070.550048828125,1068905.0,Financial Services
2022-03-15,SBIN.NS,489.0,490.5,480.6499938964844,485.8500061035156,27204899.0,Banking
2022-03-15,SHRIRAMFIN.NS,223.0,227.39999389648438,216.0,218.02999877929688,7772955.0,Financial Services
2022-03-15,SUNPHARMA.NS,893.7000122070312,908.0,881.3499755859375,891.6500244140625,4039746.0,Pharma
2022-03-15,TATACONSUM.NS,724.0,774.0,723.75,748.5999755859375,9386502.0,FMCG
2022-03-15,TATASTEEL.NS,129.17999267578125,129.3000030517578,122.80000305175781,123.375,96143130.0,Metals & Mining
2022-03-15,TCS.NS,3659.0,3659.0,3585.39990234375,3593.89990234375,3651133.0,IT
2022-03-15,TECHM.NS,1514.0,1515.0,1448.0,1458.5999755859375,2188506.0,IT
2022-03-15,TITAN.NS,2559.0,2579.0,2543.199951171875,2556.949951171875,1571483.0,Consumer
2022-03-15,TRENT.NS,1165.300048828125,1181.0,1145.5,1158.25,400312.0,Consumer
2022-03-15,ULTRACEMCO.NS,6095.85009765625,6172.0,5972.0498046875,6021.25,819263.0,Materials
2022-03-15,WIPRO.NS,301.8500061035156,301.8500061035156,292.1499938964844,293.8500061035156,13853244.0,IT
2022-03-16,ADANIENT.NS,1724.0,1764.0,1718.6500244140625,1758.0,1269866.0,Diversified
2022-03-16,ADANIPORTS.NS,726.0,729.5,721.0,723.7999877929688,2693057.0,Infrastructure
2022-03-16,APOLLOHOSP.NS,4893.60009765625,4957.14990234375,4832.2001953125,4943.64990234375,477521.0,Healthcare
2022-03-16,ASIANPAINT.NS,3043.0,3050.0,3010.75,3042.0,1287234.0,Consumer
2022-03-16,AXISBANK.NS,711.0,726.0,709.0999755859375,723.8499755859375,10038170.0,Banking
2022-03-16,BAJAJ-AUTO.NS,3490.050048828125,3592.199951171875,3481.0,3569.800048828125,262987.0,Auto
2022-03-16,BAJAJFINSV.NS,1590.06005859375,1624.0,1585.10498046875,1612.4849853515625,2983170.0,Financial Services
2022-03-16,BAJFINANCE.NS,678.0,689.9400024414062,674.3350219726562,684.0599975585938,16335960.0,Financial Services
2022-03-16,BEL.NS,69.63333129882812,69.96666717529297,68.86666870117188,69.66666412353516,23656146.0,Industrials
2022-03-16,BHARTIARTL.NS,710.0,715.5,705.0,712.0,3843706.0,Telecom
2022-03-16,CIPLA.NS,1077.0,1078.0,1049.1500244140625,1055.800048828125,3379138.0,Pharma
2022-03-16,COALINDIA.NS,173.0,177.8000030517578,172.89999389648438,176.89999389648438,11846738.0,Metals & Mining
2022-03-16,DRREDDY.NS,794.7999877929688,794.7999877929688,778.0,788.760009765625,1793880.0,Pharma
2022-03-16,EICHERMOT.NS,2338.699951171875,2373.85009765625,2322.39990234375,2357.89990234375,758341.0,Auto
2022-03-16,ETERNAL.NS,80.0,80.0,75.5,75.94999694824219,42383305.0,Consumer Services
2022-03-16,GRASIM.NS,1573.294189453125,1609.450439453125,1569.95751953125,1597.697265625,1406631.0,Materials
2022-03-16,HCLTECH.NS,1190.1500244140625,1202.949951171875,1185.0,1199.5,1894018.0,IT
2022-03-16,HDFCBANK.NS,723.5,727.5,718.0999755859375,724.0750122070312,13364108.0,Banking
2022-03-16,HDFCLIFE.NS,507.04998779296875,521.3499755859375,507.04998779296875,517.2999877929688,6339842.0,Financial Services
2022-03-16,HEROMOTOCO.NS,2350.199951171875,2376.5,2335.0,2369.5,493507.0,Auto
2022-03-16,HINDALCO.NS,568.7000122070312,575.4000244140625,563.2999877929688,572.7000122070312,10485661.0,Metals & Mining
2022-03-16,HINDUNILVR.NS,2060.0,2080.0,2032.050048828125,2072.14990234375,2808685.0,FMCG
2022-03-16,ICICIBANK.NS,706.9000244140625,711.4000244140625,701.25,708.0,14621688.0,Banking
2022-03-16,INDUSINDBK.NS,912.0,936.0,911.5499877929688,928.6500244140625,5705364.0,Banking
2022-03-16,INFY.NS,1865.0,1893.949951171875,1849.0,1889.4000244140625,5233979.0,IT
2022-03-16,ITC.NS,231.0996551513672,233.9884033203125,230.2330322265625,233.60324096679688,22462538.0,FMCG
2022-03-16,JSWSTEEL.NS,648.6500244140625,662.75,647.5,655.25,3150421.0,Metals & Mining
2022-03-16,KOTAKBANK.NS,352.0,354.9599914550781,350.54998779296875,352.1000061035156,14636205.0,Banking
2022-03-16,LT.NS,1761.0,1770.6500244140625,1746.199951171875,1756.199951171875,2101909.0,Infrastructure
2022-03-16,M&M.NS,768.8499755859375,776.0,765.0,773.6500244140625,2277631.0,Auto
2022-03-16,MARUTI.NS,7570.0,7595.75,7440.0,7485.7998046875,584457.0,Auto
2022-03-16,MAXHEALTH.NS,346.0,352.6499938964844,341.70001220703125,350.6499938964844,930911.0,Healthcare
2022-03-16,NESTLEIND.NS,880.5,894.2750244140625,873.5499877929688,891.1699829101562,967800.0,FMCG
2022-03-16,NTPC.NS,132.39999389648438,133.0,131.5500030517578,132.75,5561866.0,Power
2022-03-16,ONGC.NS,166.0,167.85000610351562,161.85000610351562,167.3000030517578,25545119.0,Energy
2022-03-16,POWERGRID.NS,158.4375,158.85000610351562,156.71249389648438,157.0124969482422,11933774.0,Power
2022-03-16,RELIANCE.NS,1099.2926025390625,1111.2454833984375,1097.03125,1109.1456298828125,11149828.0,Energy
2022-03-16,SBILIFE.NS,1075.9000244140625,1097.800048828125,1075.0,1085.75,1616431.0,Financial Services
2022-03-16,SBIN.NS,493.0,494.29998779296875,489.3999938964844,492.75,16211288.0,Banking
2022-03-16,SHRIRAMFIN.NS,221.74000549316406,226.0,219.0399932861328,221.89999389648438,7527250.0,Financial Services
2022-03-16,SUNPHARMA.NS,900.0,900.0,880.4500122070312,889.2000122070312,3134307.0,Pharma
2022-03-16,TATACONSUM.NS,754.0,755.5499877929688,740.5999755859375,747.8499755859375,1959778.0,FMCG
2022-03-16,TATASTEEL.NS,124.5,127.12000274658203,124.0199966430664,126.5250015258789,63024510.0,Metals & Mining
2022-03-16,TCS.NS,3640.5,3668.0,3616.25,3655.89990234375,3090475.0,IT
2022-03-16,TECHM.NS,1475.199951171875,1494.5,1468.4000244140625,1489.9000244140625,1453944.0,IT
2022-03-16,TITAN.NS,2577.800048828125,2593.5,2566.0,2587.300048828125,757197.0,Consumer
2022-03-16,TRENT.NS,1174.0,1191.449951171875,1153.0,1171.25,486972.0,Consumer
2022-03-16,ULTRACEMCO.NS,6130.0,6317.2001953125,6080.0,6305.89990234375,888929.0,Materials
2022-03-16,WIPRO.NS,297.625,299.7250061035156,296.25,299.125,11150296.0,IT
2022-03-17,ADANIENT.NS,1775.5999755859375,1823.5999755859375,1760.0,1819.6500244140625,2392329.0,Diversified
2022-03-17,ADANIPORTS.NS,730.5,743.7999877929688,729.5499877929688,740.0999755859375,4957379.0,Infrastructure
2022-03-17,APOLLOHOSP.NS,4947.0,4998.0,4824.89990234375,4839.89990234375,852493.0,Healthcare
2022-03-17,ASIANPAINT.NS,3113.5,3163.300048828125,3076.5,3136.60009765625,2867519.0,Consumer
2022-03-17,AXISBANK.NS,737.0,746.75,736.4500122070312,739.25,13657428.0,Banking
2022-03-17,BAJAJ-AUTO.NS,3580.0,3664.85009765625,3575.64990234375,3650.449951171875,429272.0,Auto
2022-03-17,BAJAJFINSV.NS,1639.9000244140625,1658.9000244140625,1625.5,1637.0799560546875,4020680.0,Financial Services
2022-03-17,BAJFINANCE.NS,694.77001953125,705.6900024414062,693.010009765625,699.4400024414062,16706780.0,Financial Services
2022-03-17,BEL.NS,70.06666564941406,70.5999984741211,69.0,69.80000305175781,36269526.0,Industrials
2022-03-17,BHARTIARTL.NS,720.0,727.9500122070312,715.0,722.9000244140625,8168953.0,Telecom
2022-03-17,CIPLA.NS,1056.0,1066.4000244140625,1045.699951171875,1048.5,3712730.0,Pharma
2022-03-17,COALINDIA.NS,179.0,180.0,175.5,176.5500030517578,20052773.0,Metals & Mining
2022-03-17,DRREDDY.NS,793.02001953125,810.0,789.239990234375,808.4299926757812,3862935.0,Pharma
2022-03-17,EICHERMOT.NS,2378.89990234375,2463.0,2375.300048828125,2436.949951171875,1229513.0,Auto
2022-03-17,ETERNAL.NS,77.19999694824219,82.0,76.80000305175781,80.8499984741211,34440238.0,Consumer Services
2022-03-17,GRASIM.NS,1613.5841064453125,1650.1884765625,1605.61572265625,1613.4346923828125,2739045.0,Materials
2022-03-17,HCLTECH.NS,1215.0,1215.0,1190.800048828125,1196.9000244140625,6987787.0,IT
2022-03-17,HDFCBANK.NS,736.0,744.9000244140625,735.2750244140625,740.0250244140625,14823954.0,Banking
2022-03-17,HDFCLIFE.NS,523.0,532.9000244140625,520.5,530.1500244140625,11303983.0,Financial Services
2022-03-17,HEROMOTOCO.NS,2383.0,2429.25,2375.0,2419.89990234375,781757.0,Auto
2022-03-17,HINDALCO.NS,575.0499877929688,584.4000244140625,573.8499755859375,576.7999877929688,11581454.0,Metals & Mining
2022-03-17,HINDUNILVR.NS,2098.10009765625,2116.699951171875,2082.35009765625,2102.050048828125,2995889.0,FMCG
2022-03-17,ICICIBANK.NS,717.7999877929688,725.0,716.2000122070312,720.0999755859375,18329844.0,Banking
2022-03-17,INDUSINDBK.NS,943.9500122070312,949.5,929.5499877929688,932.4500122070312,4492246.0,Banking
2022-03-17,INFY.NS,1923.300048828125,1923.300048828125,1833.050048828125,1854.5999755859375,17731459.0,IT
2022-03-17,ITC.NS,236.15496826171875,236.29940795898438,233.69952392578125,235.8179473876953,35541798.0,FMCG
2022-03-17,JSWSTEEL.NS,662.0,692.9500122070312,660.3499755859375,685.0999755859375,9991824.0,Metals & Mining
2022-03-17,KOTAKBANK.NS,358.0,365.5199890136719,356.510009765625,364.0,16795035.0,Banking
2022-03-17,LT.NS,1781.1500244140625,1804.5999755859375,1768.449951171875,1787.9000244140625,3383036.0,Infrastructure
2022-03-17,M&M.NS,785.0,799.9000244140625,777.0,794.4000244140625,3787641.0,Auto
